trans_mode,dis_mean,dis_std,dis_median,dis_min,dis_max,spe_mean,spe_std,spe_median,spe_min,spe_max,acc_mean,acc_std,acc_median,acc_min,acc_max,bea_mean,bea_std,bea_median,bea_min,bea_max
train,197.95226142825308,3839.4447433755226,36.78960117556605,9.855680153398627,91296.73568619664,32.06315474639238,16.973027566358894,34.720723669961096,9.855680153398627,83.75847310660242,14.916562010543675,13.98720645126866,9.762695387678765,2.5891596651110737e-05,67.23083807556874,6.4731041247624255,2.617319882115677,4.996447077415503,3.143865740732278,9.424006704629731
taxi,9.78739719528979,5.764212810643166,9.40835982589078,0.690804127785764,30.908383758252246,8.78728437377867,4.364600109009613,8.684123761685296,0.690804127785764,19.426998144950456,4.155225820784839,3.5543855984249526,2.9208235370074913,0.0002618217618888252,12.199646187327799,8.162362452010726,1.2320624902560664,8.989134940200055,6.235229523825051,9.406961865228421
bus,9.271855406617561,5.337971146192345,9.373929283301154,0.11101819183412938,26.87466545975251,8.263280572557894,4.117109692642498,8.938769407904882,0.11101819183412938,20.75811758744528,3.999753800888754,3.6693936035149544,2.6825692810244,0.000617097190352265,16.57669059713526,5.550057997154966,1.968811185463913,6.0863644279603495,3.158525338543455,9.39926184336784
walk,1.7847438995250917,1.0342509903033108,1.5118814604897168,0.11101811725331233,6.356829236057994,1.6215735144436414,0.8674571853906657,1.4579272948285087,0.08645793061158544,5.384549231807116,0.9581145340792572,0.852311815852291,0.7239486278531713,0.012463228479623778,4.525997789675305,8.37145917621601,1.4908308346940022,9.047400245892733,3.141592653589793,9.4170629263078
train,180.3353722351655,3601.096856457119,32.17171767580999,3.618359569323762,89772.82034369101,32.11899235713619,18.241345564691226,27.879131587882476,3.618359569323762,84.21465323047937,14.959660681717692,14.036901159514292,9.744514762288674,6.125486991322657e-05,67.81768515261406,6.943214248820436,0.8485179492773384,6.489356937025417,5.866788603704922,9.285733882631131
taxi,8.237816295946383,7.508322928221867,7.7016682483012255,0.0,36.64113174833487,7.150840592214418,6.025864838834034,7.106246604596044,0.0,19.45776784977242,3.485197843478777,4.105594754202226,1.7930701774088336,3.676979726008256e-05,17.1606125720516,6.193194951357198,0.8071705576320571,6.283185307179586,3.141592653589793,9.331849272749466
walk,1.4035765088650907,1.0675073038806406,1.233271883466646,0.08546754032964962,5.633277779406646,1.2721509753904279,0.8805972286859166,1.22303339904963,0.08546754032964962,5.633277779406646,0.7891143671928635,0.8904658618623273,0.49994290949034037,0.015012949840717604,5.466824728585008,6.726153778100187,0.7394420362132837,6.653889659090938,3.891929227359316,8.138366559301815
subway,17.09534288222338,9.870181397148599,17.22058281721887,1.1395324849785262,98.72135211960004,14.784863199254582,6.049972264910353,16.127372080140237,0.38967200239518596,37.102064187745796,6.916938221771689,5.6344668957788056,4.398606315592767,0.0002502178717328136,25.795715043847974,6.48698951749585,0.15273171814390585,6.493671427893527,6.029454116429362,6.852535992981782
walk,1.9207568634488865,1.1690541903964211,1.6823675249774301,0.0,9.101189840527603,1.753587194526924,1.036380209662823,1.5397540044506093,0.0,9.101189840527603,0.987314439342843,0.8946383374156408,0.7917385081160615,0.010085688772712764,5.663210931633206,7.741055703661948,0.8704539729304593,7.853985951473922,3.141592653589793,9.364815514640666
subway,13.523351680250542,9.996373910664703,14.948979101175158,0.0,89.90665330526696,11.99810867606601,7.663695660062126,14.223125159781311,0.0,40.81966831624193,5.777788444251491,5.976137703467577,3.8159972181336723,0.0015699856581584232,35.06895635260566,4.411824955648,2.1213382984418248,3.428618538485431,3.141592653589793,9.421442640179874
walk,26.583473774365384,359.6957922242625,1.4535233500456017,0.3393175178475067,5201.74409393225,1.5384983345660441,0.7970342475657698,1.399734191112444,0.3393175178475067,5.884732067433386,0.8656383210731665,0.7300328924990254,0.616889201057734,3.802848110039702e-06,3.779058735588702,5.543430815094863,2.4015633573015394,4.623096052060923,3.141592653589793,9.371476006564423
bus,7.684299071624709,5.28049993260785,7.465506885664847,0.0,54.850435097554104,6.721678182726907,3.6255102546102647,7.187615604294355,0.0,22.79170124766594,3.309297827521074,3.0673285965018935,2.1451632395438485,8.672996956372396e-06,21.036250813823983,6.305046020806121,2.5530137567631503,6.306551307722709,3.141592653589793,9.419638354292353
walk,1.6561619911506207,2.1621183826267907,1.3568852529526634,0.0,29.38328098696687,1.3715126247482987,0.85539933218473,1.2324549544903503,0.0,7.211277612974101,0.7220453536552037,0.7413376952534063,0.4515691785607848,0.000133209939915325,5.710413209581565,6.315013293083644,1.2154782414793093,6.283185307179586,3.141592653589793,9.2664739639226
train,180.07272505282216,3591.7479641444997,34.22878354557044,8.413117987105473,89612.14139776592,32.39586112617344,18.033487371562195,28.684788887030102,8.413117987105473,84.30116782480331,15.090395964765056,14.318769941557404,9.647324095207978,6.268168791565819e-05,67.13970294771525,6.948652276414962,0.8472940589810365,6.515132528388358,5.8659368956401226,8.765828741443855
bus,5.693705846068204,3.140864854895282,5.560974684292802,0.0,26.363279300726024,5.128219512620533,2.315528771434293,5.346676976109414,0.0,13.476324163320788,2.525745412586258,2.116959991707373,1.8749710118490714,0.00013356351359605778,10.211955600656651,7.052304663602423,1.5428205966012436,6.474894489704214,3.141592653589793,9.412268619884207
taxi,11.601577585152494,7.817604315441451,11.446944857879966,0.0,41.66930496622561,10.362600229208004,6.107813999454009,10.885553143482891,0.0,22.62148912285419,4.876021618797515,4.639098305950153,3.180001615119431,4.409508821293424e-05,19.81519311575411,6.342250981788231,0.924747054403227,6.306505872818768,3.141592653589793,9.312526538868426
walk,2.3913864612623374,1.3356970387070801,2.099602711590039,0.6877545748973591,11.811218231923522,2.1029028272079993,0.7691308325609378,2.037242816902879,0.6877545748973591,5.905609115961761,1.0995927750612375,0.8195919067882521,0.9965199865629706,0.02895852184444725,4.016419332246528,5.118432542056509,0.8553565426465147,5.020710951430569,3.251322304701812,9.207833395419382
subway,32.17362420234643,253.75016893679648,11.952381526974202,2.3457584131577263,3472.358459207014,11.891528188516098,6.253881349591089,10.201645462027102,2.3457584131577263,36.23958815442397,5.572795165574559,5.2233934955743795,4.042705823408983,4.797802424816163e-05,19.898346033804405,4.62208574711655,2.456339901439445,3.3857228410395557,3.141592653589793,9.42060422404737
walk,36.20662224345808,421.81046387275114,1.3993234508929437,0.222065387012057,5167.842406676903,1.6006434385742214,1.1691901662772322,1.3499094825824969,0.07402231454135223,9.385639665766954,0.996733171988095,1.1541237564734372,0.6710671724274601,2.7762868039578377e-06,7.399448497774914,5.684883775875533,0.9355676215779477,6.000509195746025,3.141592653589793,8.584052139358356
bus,6.809202296326625,5.200826277373744,6.521180547255111,0.0,46.88244544379861,5.961343532937188,3.7783186928940613,6.166403728188773,0.0,22.344597471029136,2.902347223483224,2.8471140096758245,1.8927396574396504,1.3124204335581128e-06,18.313464732582375,6.00527587358588,2.590172559356749,5.737378233908162,3.141592653589793,9.418694522408265
walk,2.0832461271218015,1.659159629210902,1.6720859600115927,0.4759569342730322,11.838478098772553,1.8540038955715692,1.0730329804601744,1.6120596700603838,0.4759569342730322,5.9192390493862765,0.9838169475047152,0.8022250957107238,0.8732636675379962,0.016284197934541722,3.69899296406524,5.649321569144266,0.6698506404315545,5.674523056046596,3.9820439676423685,6.658549937994929
train,173.32727848925273,3459.3888577671355,40.42953905395272,7.010185667251711,87960.95031740787,33.49552178404089,17.935415491035094,38.16523429901649,7.010185667251711,80.18318169317035,15.616219170886502,14.554900100464318,9.490991796501977,1.776784685603161e-06,67.66487864259759,6.683609771550227,2.6337291329002848,5.331707576615875,3.141592653589793,9.42078427690308
walk,2.239402915879355,1.6695252571024535,1.7071534075511416,0.28142657979647084,10.32621842634753,2.006403644439637,1.3626723355671622,1.6004157479104064,0.28142657979647084,7.598578290075475,1.2220874360453056,1.1851212811315375,0.911740632949857,0.008496769235208257,6.627280543584361,6.567679515559257,0.7876553196150342,6.3926327686661635,3.256516241729626,9.391847905341901
train,186.98165457820085,3647.2251075443023,33.80653732534823,10.843014858380727,89298.28143825826,32.76683834717309,18.682289812790803,26.743151983089934,10.843014858380727,84.00590916110843,15.195270316171746,14.438585305206653,10.277476740449806,2.6455145064532476e-05,67.87011948345544,6.8931290934156575,0.8067341542269441,6.418508095823455,5.967917071871069,8.979611139346723
taxi,3.6195084031441582,5.42149405032888,0.9490091220741258,0.0,34.2366056460555,3.05533374650731,4.212033643861833,0.7958273706325925,0.0,17.211921194499617,1.5267355890917378,2.6137343303849994,0.3242756203405781,1.1783363816242343e-05,15.247913119405753,6.109032297419451,0.9843441446874872,6.283185307179586,3.141592653589793,9.404812463304944
subway,15.593798063398827,10.418868583342444,16.67151157695729,0.0,159.75054341733613,13.49782485610715,6.444817177718207,16.118331597837926,0.0,36.379612435773026,6.362454282015451,5.6152306533584495,4.066228266129611,7.621360413800185e-10,30.803155777371195,5.2318633995012105,1.7596596346618871,6.25931522556983,3.141592653589793,9.414694770650264
taxi,10.55555282164404,6.479049720366175,11.169534145911662,0.0,31.867340548462444,9.406724004509417,5.00910517332431,10.551173243495304,0.0,16.443705134817186,4.43801692789804,3.9888027762387632,2.8788227154503687,9.533077296189242e-06,14.676434258782704,5.871006573148141,2.626054327309366,5.14693048867076,3.141592653589793,9.420848197873527
train,181.58446009147667,3642.7921695208024,33.88037905895367,6.643177817013333,90518.17152623193,31.472184052091965,18.27611764160744,31.29960044901385,6.643177817013333,84.35989890608754,14.646846887413062,14.167921851232453,9.236263705783962,6.099533263782762e-05,67.42294020510462,6.431918173943616,2.6012268803017853,4.99766835415358,3.1437248387793404,9.421270430793498
walk,1.7623818852338815,2.0259015834487486,1.486485299379377,0.0,49.698566976145976,1.5249734704578217,0.8063474777176761,1.4325182791550388,0.0,12.266492078297478,0.8113590167128233,0.8309030223019709,0.674600124778584,4.64874809382074e-08,12.266492078297478,7.683621863314608,1.328976713950098,7.560858646262736,3.141592653589793,9.4207713498043
train,197.60652768013,3779.989923521927,38.76518514578077,9.364788041732448,89726.80395495878,34.394855803314364,17.707211516868618,35.25681040728689,9.364788041732448,84.40903476477779,16.029166476536943,14.710666348986752,10.578743261636099,6.322083472372517e-05,67.5682582659399,7.016070486138691,0.8407806824981504,6.6604989339167044,6.188836619389742,8.800600558246712
taxi,3.878966575274199,5.5895006312578515,1.7002814008207106,0.0,33.448705736965124,3.290259554278331,4.405624374553511,1.5419147507047364,0.0,18.211083390937976,1.602737754179107,2.6690203388292257,0.3546703273451158,1.781692849599148e-05,14.777725157239706,6.231522770550031,0.6869298080162498,6.283185307179586,3.141592653589793,9.156068159873799
subway,15.254929383811573,8.66965859586689,15.6036118536456,0.9808290200204587,53.31922198374458,13.464418261489234,6.232813606390983,15.223640004915895,0.5717102330482526,26.65961099187229,6.320479000284858,5.436387322192145,4.0421270664830935,0.00012373801218186655,20.807414277738346,6.484296045877932,0.1672536133763576,6.470777450314946,5.971758078478166,7.267586768558513
walk,1.8651538746020742,0.7874012173298571,1.7152742248637516,0.5978303647834725,5.448471081249709,1.677188500446229,0.48164621594753826,1.6611276685367116,0.5978303647834725,3.294666580188333,0.8636656586765915,0.6302674801902616,0.7321368875897175,0.008971351906566727,3.261569270932708,7.947806428031243,0.5511984833940364,7.972682567622055,6.602126659250967,9.261151026110708
subway,15.977273117142479,16.496671921233265,16.038474583000554,0.2802005978444818,285.6099995836542,13.511220355607366,6.273249095947462,15.353715525272019,0.2802005978444818,30.885399213102602,6.333249875876683,5.429766255251068,4.306198059659266,0.00011774362636599365,21.336779311233208,3.9064704811494217,1.6941082060181905,3.4004894850457945,3.141592653589793,9.41623609737148
taxi,10.718543482067965,5.731310632749678,10.355687514262668,0.17112546752045799,33.53138510654999,9.531001966812305,4.1608991786690535,9.929833977281483,0.17112546752045799,31.29482689037555,4.5346408629911545,3.861971628700924,3.2183921538449205,1.4951671987115177e-05,24.022251081391797,5.946536251268506,2.7690441142580244,4.712340013320258,3.141592653589793,9.420937883980947
train,169.91941320851535,2577.6193338616563,35.04388795746867,2.6125728309918363,64043.640746941834,32.77275983930314,18.497180717171425,33.695790377463815,0.29734826672687126,82.85076422631543,14.736860259970593,14.58248077311382,9.442313931779776,0.0001375696231924887,67.6508353067695,5.508341461923986,2.8067377430705833,3.4601401772199165,3.1446732448077053,9.422485096354743
walk,2.0520867223416093,1.9967650670878392,1.5789715937396593,0.5550901593951433,16.532009128792016,1.9020497781446728,1.9799221818212316,1.516754995048109,0.5550901593951433,16.532009128792016,1.163241182254816,2.0707519580961153,0.6494577830046713,0.018848614318010076,16.532009128792016,8.69196584419996,1.5322514907402982,9.28284507826745,3.141592653589793,9.415054329333993
bus,11.034578035537306,5.892520422427505,10.759063567807722,1.2644619261524899,37.0137265483235,9.768033775070435,4.054133675370026,10.112112492431008,0.47625121115208885,19.92057540589937,4.679918765443217,3.9268089940163198,3.1565712055467543,0.0004722548720104136,17.080443616701007,7.274493716337798,1.4858867903906958,6.524102383113481,3.1514301368120345,9.41795701904342
taxi,11.870100978057849,7.591169740300297,10.972715084067586,3.14474227926627,62.2460519832725,10.058423361897589,3.5598575945927773,10.308793092926313,3.009940457194782,18.73595643376025,5.075226733452148,3.8807265749506596,4.1118862599215795,0.043267602930684046,14.988786577302575,4.297613329419296,1.294118203907738,3.419200498079254,3.23001561207993,6.229665154209639
train,177.7361945235766,3558.5151186692733,33.45731920110482,6.174402491018343,89352.0761731003,32.3876706198745,18.378486285059356,28.534586190911195,4.976099896612228,84.45375819763734,15.132767279931146,14.598141138365689,9.453566571101824,2.7036077124895043e-05,67.62920448464088,6.957913532364393,0.8514422920870894,6.514756955367972,5.838301979855766,8.887128935379472
taxi,2.2966502438334113,4.128070316820251,0.3330975471556247,0.0,29.757961004855538,1.906747637350027,3.0655509741049283,0.28031859919551205,0.0,17.555753837683447,1.0055573111279106,1.9411854883613877,0.20874813478485157,2.819269344755445e-07,15.241670192282996,6.146161817993317,0.8450451984442826,6.283185307179586,3.141592653589793,9.417450466499403
subway,14.515001972951323,7.567280306355098,15.877923360423003,0.08543656800937934,40.54178956417742,12.912403962758349,5.483408528385505,15.62064939172807,0.08543656800937934,23.029868759847428,6.135637989402448,5.077786611362816,3.869410799307037,0.00013841517008535156,19.241786195153278,6.494119960779183,0.43160623351316063,6.448644012870199,3.190835667507417,9.360798457635775
